gender,age,income,member
M,48.115783779341676,52052.206013206094,
M,40.20233975213031,61514.61749541703,
M,90.0016652353861,71891.77961575538,
M,47.619851591581664,59711.95170055947,
F,79.12020144010746,95457.52502518552,
F,77.2819010774652,25499.97943282005,
F,66.9969337348225,54799.17919851199,
F,23.380008288381976,51596.680144832164,
F,102.62724755805738,57811.15919724849,
M,69.51617023647121,27986.43271223249,
M,76.10043904847558,97800.32144647127,
M,80.88058513005639,39618.52603847506,
M,73.45096419003565,77493.65197284306,
F,41.176343188769806,75449.39034322265,
F,56.58698720194717,82463.22658500561,
F,65.68852952913277,21873.35105243093,
F,43.26520413689003,71549.4889091455,
M,34.94767370425754,16163.183110607948,
F,75.95350829464309,76702.05224369963,
F,35.90434649984139,71492.51144263899,
M,16.95736494234459,39635.85858403669,
M,59.32010025491007,75831.53690323391,
M,81.28669591091537,49545.19243026283,
F,58.06235905227444,69157.71273101695,
M,39.86577411714013,70685.8115456092,
M,61.95579613289836,26578.517733244124,
F,46.080993710790835,65350.22061379425,
M,47.980453972220204,70283.74431836666,
M,63.100312554296494,76447.68099353672,
M,67.99209435135533,67136.15841966578,
M,16.647391676090358,53345.4289757666,
M,74.68508315289482,108678.22965135222,
M,60.86067158689913,95510.7429822302,
M,51.57193409424669,77058.3354141657,
M,50.25285111611091,56630.94375993058,
M,55.1268100241874,46091.50144449395,
F,57.3630003695561,45339.73557534065,
F,17.968841017878127,76111.41448588957,
M,72.24889222904609,29742.48740695593,
F,46.58610896711566,52380.87656396692,
M,67.0923706411435,49077.12717615092,
M,47.529806694605696,52609.39842561542,
M,45.58440035469497,84904.86861728822,
F,71.04364962643558,93240.9860167675,
F,43.25474627960654,109253.55270172455,
F,30.35286757910468,77101.03693712139,
M,56.183952458922526,46419.72410998485,
M,16.33279035739259,75504.02242480352,
F,25.447996608842534,82467.20933921591,
M,73.86344175210752,58119.75668236088,
F,35.58356449599911,79438.45449206194,
F,82.61465853772671,70251.16141448372,
M,59.9636482745638,79639.89773588616,
M,67.57782644802828,44895.32588161521,
M,49.277343000890106,59668.78297855279,
F,69.41731977604535,90410.71147208946,
F,77.42369048045353,59160.75144641185,
F,34.611079051464564,92408.89239179433,
M,68.40488884014461,93787.87512482602,
F,43.86021045367855,50609.480598219736,
M,66.29780085460274,34895.07641369052,
F,81.41675379226074,58627.60709741739,
F,77.77060604340195,89350.55326312254,
F,59.85520362601552,55793.39940051065,
M,59.217291370101975,106317.38632409734,
F,35.85042455786255,76097.79336783163,
M,61.00631269670863,75216.85862369619,
M,62.78818127691531,63338.551926900596,
F,43.06504377253243,51877.09100087807,
F,62.78883394318901,64452.13855428258,
F,79.10136044070134,62767.69193704673,
F,41.57063843918593,17583.349289522346,
M,60.49494598474626,15413.937601751946,
F,50.7604153222589,101999.04641729727,
F,33.87656852607406,66111.38772042669,
M,44.32114181527979,66038.5035110275,
F,50.56181560291046,98481.6553259105,
M,53.95721191243953,46235.16034183606,
M,25.163074289744838,63190.71451773812,
M,59.66227626024376,58582.64971998263,
M,22.575555211672235,53331.61278977501,
F,46.80468299970871,53298.919116504054,
M,37.26410586015763,73105.30488862624,
F,42.84430629516234,60693.04146246525,
F,48.761640650408594,34723.734952161,
F,46.57105899184768,47515.53536527586,
F,30.44972801250017,66568.94407365381,
F,34.34187614063576,77342.44793206142,
M,47.39766596834379,124560.13396487787,
M,39.32082680608116,10562.697680845544,
M,38.080095009867385,74334.29126487835,
F,38.61122589669648,29106.35976423548,
F,56.19721224921628,35387.6034449102,
F,28.01493033443016,61859.370507656495,
F,38.75807954936204,79030.67839268324,
M,40.43133100534253,24135.452732770253,
F,72.87130070297015,56462.43101004399,
M,58.21792805062017,81682.60733197429,
M,77.17004476318239,100538.25458201524,
M,47.351108066231134,85549.39279582119,
F,59.38123345742999,63802.53477059417,
F,26.16758138340757,42818.99534155984,
F,36.337252726768945,79649.72566201953,
M,73.08625276994704,24318.01252823366,
F,34.21544174041522,64317.26990245092,
M,63.15975524523013,51152.3147548113,
F,27.528605165690124,68217.39894234748,
M,71.42268388716369,65425.35094151432,
F,47.98611994384987,86726.75604636176,
F,51.09361748335237,53266.020730897784,
F,16.064625411148228,74428.434039982,
F,52.919785998154445,31607.498895749806,
F,59.16023436980178,54716.84857928481,
M,53.93085276310231,86627.40511119063,
M,43.26457822083606,91992.49234773025,
F,49.35033849678387,73130.72289694933,
M,82.21285988468287,36787.28697338166,
M,52.28316348278959,63518.757324087484,
F,77.87806329251885,54700.94628622487,
F,39.466227812924984,65444.31566439812,
F,36.452089675684505,43942.66402567984,
M,88.02422826631917,60661.73195376223,
M,54.811591160709234,49408.69529459083,
F,41.6185977764737,91832.79340405847,
M,84.08381203842535,22104.104584756817,
F,66.95298811470869,70940.47682359887,
M,37.793158900160336,90901.03250050086,
M,65.18352274769836,46477.84597036311,
M,67.33861570892974,72950.21839531604,
F,46.76032874803268,56650.076306759154,
F,49.570766583442854,61586.55657340234,
F,55.13074655482043,45728.19422441766,
F,105.99203546046147,64431.59759008499,
F,52.073950634040486,95191.36335979588,
F,57.82926356021213,49900.26876480624,
F,40.63419243776238,44974.0174898261,
F,86.30396536382976,43835.40798101758,
F,27.27098612776311,59777.559091568946,
F,39.00537031416753,59701.208107101134,
M,56.29548372960454,49340.39871697556,
F,67.75559132296533,76099.92280802342,
F,39.11045925723701,59075.16741208218,
M,58.065884807113896,47457.01272798959,
F,62.01367312824449,69053.44356720403,
M,45.75674932814682,76499.04474344883,
F,77.31300898648134,86826.60586696435,
F,66.05067305716399,58256.428872945035,
F,67.12398031252013,100340.12985960208,
F,59.53737569364327,78699.19978020152,
F,52.057058701549174,114674.90088210923,
F,71.38077605379,90261.57865410535,
M,70.11830858307457,55970.05555896866,
F,49.72613241283804,68654.63765682926,
M,54.0366613150938,54581.27765154108,
F,8.918899331229184,64447.85434161229,
M,104.25589631873179,76790.76335667193,
M,69.30286051391141,66868.12938989348,
M,64.88371963125662,74940.88374503158,
F,39.491514544642946,37478.04202057762,
M,60.36346437164649,79289.15753106683,
M,82.98312064249836,82894.31579908276,
M,70.20330363896883,57379.69807128608,
F,97.32667279393104,76235.87687049549,
F,70.92366467382871,74813.37306173646,
F,47.74563417455766,53918.74284228762,
F,30.727492250668526,58780.21186929628,
M,45.98555945771996,64874.05017070303,
F,65.79126648719401,33274.651583601226,
F,37.10083549451174,76261.70182674573,
F,51.28384399087975,70088.51970449978,
M,74.82494705709979,71217.4539146737,
F,78.09469379974351,40123.15552966023,
M,70.92885308097374,43948.186330837896,
F,49.006909937470894,79883.46332420532,
M,76.68161939673664,34924.55645261753,
F,63.949378330616064,72294.6618214577,
M,67.37511765075536,100046.54488686737,
F,51.406875285431454,68663.03393634562,
F,41.417941434116145,94913.0870301478,
F,78.28267444870482,70094.65972768776,
M,51.482482526394094,41037.94026504964,
M,47.396447988434964,91057.45084596903,
F,83.19086236848656,106972.36175806558,
F,27.018543704851762,58315.40681083718,
F,76.03348009578069,44770.06553409864,
F,64.6230709992621,55298.559918551015,
F,68.25814371135148,108804.09867394308,
M,65.31214348736053,62256.075287602245,
F,62.98670547386982,58230.46519433033,
F,73.4285591448365,71407.94927686224,
F,65.56267313159687,77935.50207082658,
F,79.33682393321544,81862.70427166822,
F,76.05972518026385,58399.7948712262,
M,53.116774482340816,14213.420504302921,
F,38.70447680104428,58798.232080916416,
M,57.42885464162239,41001.379303741334,
F,33.92096841655749,51067.54006902297,
M,53.04589115041573,52143.778473838654,
F,34.14478725049476,65849.64199683955,
M,63.721262200129075,41139.38453518471,
F,73.1169990840943,56623.02223320871,
F,81.06231064859989,43669.48408361559,
F,39.307898316564206,35122.565535135815,
F,24.240010908666548,89683.66479071717,
M,83.52723268662733,66813.18961613566,
M,22.410123086927836,36247.249518013996,
M,63.6159938383682,36099.6141173989,
F,47.41364957367396,59153.20183151539,
F,48.731091316100944,29695.959876478053,
M,96.5497288777456,75136.24213988954,
M,54.74072587168912,62605.35642670575,
F,54.23220164599993,49583.90961258766,
F,84.05966548202697,66407.76752618302,
F,49.57026301997764,49167.28985283747,
F,54.42128836021564,111085.21916153486,
M,47.19723178159807,55409.20118059304,
M,60.257356332511,79296.0009577341,
M,64.72209315461309,41949.96937679302,
M,54.6248178246694,91697.4980528689,
M,58.31654585601273,76847.75568280937,
F,51.00569783291675,51634.97033056095,
F,20.005702069601213,73707.73582251473,
M,46.949246192460926,71213.2958401523,
F,45.46368305302548,50593.24368039204,
F,38.33812503190056,53503.55175638665,
M,43.18597567313935,64478.038067306734,
M,63.56175510074332,29936.86052175013,
F,45.98034353358503,35076.5153012431,
M,46.067325803643385,54191.6554256123,
F,53.52058606618313,31516.648320029293,
F,58.70627662895441,57198.83066367598,
M,29.341371036027244,59684.76312964146,
F,74.88704700329238,71126.27718200468,
M,53.672956145799105,79460.59528842603,
F,71.45466948627849,60827.23583656574,
F,72.17242152813424,47857.64357333761,
F,45.840125734784024,22751.2551125759,
M,54.64230407578693,66429.43357665306,
F,58.471788423166785,63413.323602559096,
F,45.89710659764588,93828.34985457675,
M,34.50998437390068,59484.75560007428,
M,33.80985577760491,53589.35450161673,
M,74.99112594811311,49230.29269037333,
M,48.17596124682417,67246.88593502768,
F,55.059098164066555,83746.36490025301,
F,42.24649337269044,65866.66082150927,
F,46.56847193811701,80211.2173880931,
M,46.04051952444223,70295.80323315196,
F,84.66693996005603,65482.9252698855,
M,72.23132568548034,84784.28360541139,
F,50.82989269332097,76851.13271121302,
F,43.68165893364175,78772.57242227724,
M,49.62358194970924,81892.69373624814,
M,52.89556563750257,40635.07108849965,
F,51.76386733015252,43130.59628402082,
M,63.56308956559177,84173.35188815472,
M,50.80104063027224,51246.049856229685,
M,63.48177303571399,40019.227688995656,
F,54.39467941551156,126821.56039596855,
F,62.57649464056361,56758.54471699298,
M,29.171692309415995,80783.28456129489,
F,64.14273998435223,97167.27550944447,
F,60.799316250746784,92786.72667800488,
M,25.12579222760591,79107.44102107135,
M,63.744686417382546,109254.75569159057,
M,41.5141338569391,81814.71298007418,
M,60.607315670907674,75878.06418104985,
F,62.213879429399654,63495.954537472884,
M,51.379232900208386,99364.30991519243,
F,46.79191144756338,73648.03845336243,
M,21.488648608160773,123012.2210097578,
M,40.77504859190482,90297.07961543615,
M,72.81452450534336,69655.01626862149,
M,64.30466408902659,89842.24129154885,
F,10.140501827156505,55240.05096657428,
F,58.25544710584115,93304.63294678586,
M,52.6021983449392,63167.834573084976,
F,59.98393049447308,57712.42484997605,
F,37.50295221701155,30809.16205849383,
F,63.98608061858784,70285.14139743043,
F,74.23216138182573,48177.05227332954,
F,68.22883281796214,40221.88221514629,
M,68.16929923902649,74197.469500853,
M,63.19589953093296,34859.66343589549,
F,54.474779540328136,53325.241977754034,
F,44.72399096649254,70026.05872819241,
M,45.63716231410705,125334.60522959064,
F,54.073523102009176,38909.12916382997,
F,29.94528327418955,71851.69444631175,
F,51.73077495779363,50734.627924771645,
F,35.994212273736835,44770.388047410626,
F,57.03013243656071,55868.75534286961,
M,41.52962230281682,47686.624317127775,
F,46.519041903638815,106990.62145348554,
F,41.68572357118549,64085.48691821589,
F,84.30175602439428,71113.55184643186,
F,75.21310828993091,77348.2094988667,
F,46.19416837921503,70529.71019554957,
M,49.43277057458529,69411.05593704629,
M,31.863819805938626,84118.66174525532,
F,18.45088426794151,37614.353633294966,
M,61.14856274928088,46330.76346807578,
M,77.31729905790235,79177.8669405661,
F,69.6629410665002,74838.16994249221,
F,51.29407216039729,76757.67262980649,
M,74.81780797509461,59745.529284252654,
M,67.71899093071872,92866.49486941489,
M,30.431270140634883,67142.60996684793,
M,15.459304029376938,29715.35765759307,
M,46.29288998136008,44916.31529066326,
F,42.92010066402847,48271.31515237156,
M,59.83281057817808,73434.77267285161,
M,56.19667663132509,93624.74381846309,
F,55.43241114937625,93412.58536160819,
F,72.89736706069397,62461.88944738895,
F,39.61353700808728,61781.69362774441,
M,70.62600279344217,65376.86492942958,
F,63.31674564881365,73299.09163445757,
F,55.37619125984224,66114.43374035711,
M,50.4401610115186,68375.94555799736,
M,45.674454380308084,60695.52374126742,
M,68.1136802149901,25451.997155657715,
F,77.43317059386479,31796.018694308492,
F,82.04189908617207,71888.55684085593,
M,55.676904382664326,36754.139075605184,
M,62.120378634488915,76140.80592066806,
M,72.08338981389744,26721.794386008958,
F,64.0797747852439,68914.98582003133,
M,77.69524838878708,65280.53602149734,
F,85.37694296244942,68402.86966539765,
F,64.72624968529446,81626.42294306883,
F,48.89777164266983,41688.476057679916,
M,71.54910963374554,51930.36077722214,
M,34.71074880044701,46258.45910602277,
M,71.65785222323875,44486.452224365974,
M,53.27416047639133,76997.81464142425,
M,59.91290828964006,97408.35076481786,
F,56.46663987637112,67312.16778240589,
F,73.13770271020086,82798.55853945918,
M,38.778160693532605,50770.90860795794,
M,43.929970482471,70308.01792526871,
F,47.98436544370804,55556.3166765232,
M,61.40327760099487,76529.26552564815,
F,64.42592408361077,75171.0286516589,
F,38.53141580540348,50168.93659476568,
M,79.56561226448675,61564.28503253444,
M,79.34527109835201,67676.472594025,
M,65.6062384441673,35792.830890948,
F,56.2704144188654,74013.51067767917,
F,64.37588708453951,97886.49258324092,
F,56.38539577483473,83538.74788917272,
M,77.38325774873928,71834.94329121638,
M,57.25103023489175,69813.99185788992,
F,41.90692449524616,63309.49382360783,
F,42.307317088970066,104295.96793261047,
M,86.92871302501729,47385.627720809156,
M,60.409539930353894,95563.33648783044,
F,55.091056154618414,67404.84177301235,
F,29.891799417359554,54143.26743317624,
F,48.06558952030571,61341.38495841656,
F,77.13906759179176,90361.62533961429,
F,41.579486332967946,48343.450231660485,
F,78.1512654763018,61598.782118596006,
M,5.983997590051153,74176.1536210023,
F,49.51772430744512,94339.66118230179,
F,75.82297100484527,59158.25788380505,
F,51.77463259386164,70590.0796214302,
M,27.05640898647115,46743.600060169,
F,71.38144023524671,32357.860473652276,
M,38.05846740188942,94089.91869970916,
F,73.23830818731622,84582.1413049536,
M,49.33964038995188,43321.87444744367,
F,53.633309839774675,83571.65971883877,
M,42.35751132953121,13020.403629660832,
F,38.38950415769834,125117.14731028515,
F,69.2299921658172,49276.31853088609,
M,57.42038402767885,123709.35251197261,
F,48.71497024590632,23332.20023045,
M,43.212383852780974,74698.6583707164,
M,51.514560009113005,41673.790626089365,
M,29.397756832565744,107473.95642249711,
F,45.93180912399639,60914.19208332676,
F,73.490397738058,63318.26860283464,
F,50.66817734449308,74781.81683994339,
F,22.371172554909876,48768.56908291357,
F,49.97021684720067,61801.557946692956,
M,88.774268202012,73634.80639279689,
M,63.89507468559822,81376.19269530092,
F,35.824595929462596,39380.83777390497,
M,62.08637201215295,65772.63458617944,
F,72.05364624434185,49134.01935711553,
M,41.891187007154535,52805.02739170083,
F,41.7714362135812,59096.08634480846,
F,41.95893683373034,85451.89802618876,
F,40.487947113558526,68642.63873708197,
M,37.43676717289487,89823.98826846559,
F,69.45433551779055,60890.430820111076,
M,45.56173019914224,68006.23949288057,
F,56.73971483685654,84058.04801280676,
F,66.45341999921853,58489.83108740209,
F,69.15088588864995,76391.78791425483,
M,52.435502280160904,77966.84016037316,
F,79.92511772355279,46775.838237933334,
F,27.917574866472815,61519.75626167844,
F,40.733359176655554,24929.473274040094,
M,79.98849587035444,45029.3320418117,
F,25.615695882714505,87474.2110721904,
M,78.38479651448344,53991.99430124399,
M,62.00372942633205,54466.94980008946,
M,73.59909534325782,90306.4510453071,
M,65.02099917500225,74144.96415012624,
F,52.71090437179793,46549.400335703394,
M,75.51127591198065,45993.323827165965,
M,37.656062046111835,87235.3503119034,
F,55.98978121782058,95988.72346771193,
F,59.3474176340432,76967.08789708422,
F,50.51785265859913,71418.59295311518,
F,50.360432683943884,68934.09410264854,
F,35.647547280060124,82816.05689377878,
F,69.91512389010248,94357.54532689211,
F,72.07906934549783,68948.82591202675,
M,47.55203073874522,99829.18377997274,
M,68.83579613497756,79736.32793294764,
M,55.39926276904283,64618.92702345268,
F,41.866429803622836,62091.4121409069,
F,27.372021749717238,92415.06943319736,
F,64.83614682141618,61814.67384369155,
M,66.26140530895857,36456.09586833058,
F,35.80977613599583,63890.945400084645,
M,85.61217981262482,105622.21204123355,
F,30.46475590005132,58675.44529897548,
F,74.78367840536994,38476.54437210462,
M,54.28803961569097,92913.8812016744,
F,65.90939080357701,71966.1211734785,
F,51.42993224061706,66377.71252738866,
M,50.842939122839,67619.63178296229,
F,39.20194734345574,49798.96924344451,
M,25.348512457538487,25263.897676869397,
M,28.06371156038676,79099.4125733948,
M,50.208891731892834,90257.53332002595,
M,28.005126701123864,51873.912394162326,
F,23.637917965230855,73035.01189555577,
F,52.30736751844009,46997.12330874016,
M,26.1055741536008,54736.39247448926,
M,61.0101370986334,86700.99319570936,
F,51.78606188294065,49887.715340177754,
F,27.58679554440238,75250.0184953587,
M,45.373316699339576,36328.881792807995,
M,49.132591211032405,58708.76015484487,
F,70.95873663001223,96192.88352458309,
F,54.128448531842146,66585.44025068694,
M,71.06018504224917,43973.35036794617,
M,45.61918566312279,45099.696873473,
F,48.96375456712065,60991.006715194104,
F,67.56447259706484,74267.98766622129,
M,68.97012561733307,48659.43143415149,
F,47.18683767383247,66325.83614952554,
M,70.40742186837969,78458.30811210374,
M,46.47815862432296,77405.36538300021,
M,58.680090259402704,41447.278630795176,
F,65.67134857016092,81439.3426527273,
M,14.282262678558588,82711.84969399725,
F,70.25313962537881,68952.65346029,
F,83.81026975739942,61892.116770444074,
M,35.61637922052381,75483.42376845001,
M,28.944134649563953,65755.54641345878,
F,47.131921236723905,58416.85248430255,
F,63.34556546549519,67502.97426657967,
F,18.079538533440683,72309.08190324654,
F,47.17153708948722,55536.322654773234,
M,30.86456600006186,64429.20577285554,
M,32.0705946328499,40992.13600012279,
F,47.688947739038625,88892.03627519184,
F,43.281517610198286,66509.59598114957,
F,35.77527375711845,68262.87457840507,
M,76.51364115237598,61685.19413996975,
F,82.20468906535203,30211.002319808584,
F,54.54839977991193,45221.016568139996,
M,78.42729764753881,68583.60473882395,
F,50.876181119151106,30214.08545795876,
M,60.8264537320575,70009.3868296304,
F,32.98960633832899,40582.52421622274,
F,56.465305473191165,45661.419747541426,
F,61.94722254726636,37509.410106718286,
F,24.479966359622114,73494.30264861771,
M,25.629921575747993,53796.05984287067,
F,83.10133235414462,79467.93203871281,
F,69.0895514521335,94539.8765226583,
M,36.92973162018066,73828.35231512938,
M,57.22783191377239,54805.86816457591,
M,72.61768459769685,22662.162341961222,
M,39.52332608996131,55874.58095417432,
M,52.43244776055584,105521.6062124098,
F,88.23413695404675,79054.77632717592,
F,46.82908553645849,44501.05199757443,
F,40.35647082009898,99150.17450875501,
M,76.34885697241907,24861.66683301868,
M,63.30737863063993,78711.53998546308,
M,9.755459353355093,69928.20976653617,
M,78.751758444188,89550.27612224176,
M,57.86444315188945,87095.67024785839,
F,10.549841698199693,73133.45578592851,
F,23.631918038442382,53104.062960512936,
F,41.02682973051413,52673.88152551155,
M,61.31167561710815,32989.42366356397,
M,66.894902908418,86914.90579660748,
F,64.58935444455689,68336.28717979824,
M,51.86294439534075,92234.27302581229,
M,82.46444710916542,57373.070107495165,
F,85.06701919167658,71515.54155391427,
M,55.82617961035477,34060.03960271505,
F,59.58167518023892,36729.38735407387,
M,49.266476808463075,86853.67791400886,
F,67.56313889116075,79522.4544935992,
M,66.58640409098092,68317.86959890959,
F,26.085135988086982,116437.55469771204,
M,57.6855843444431,37804.41549624103,
F,51.822369950899606,16652.91060362351,
M,79.44831831603831,60327.19153744068,
M,57.32378466127732,52770.22282852853,
M,62.60855819190307,83131.90745047582,
M,32.44436034909647,69384.12642983072,
F,18.83099477325957,77387.75085274267,
F,55.012172736877474,83353.95554173437,
F,60.57615035701259,75264.60452692688,
M,55.10158763958547,66247.02897838327,
F,34.42478254927839,90752.11714302396,
F,51.93048085030748,74855.65039587021,
M,66.17628084753702,42317.95279377274,
M,43.532610353030975,98272.68618399666,
F,41.97565635756193,46999.77419642674,
M,76.86584251963444,45230.141702684836,
F,36.38132164075336,37460.74727343143,
M,12.941924987256861,82646.72254669931,
F,65.05781508271183,99722.52229642193,
M,46.5205409085243,44235.26453708953,
M,29.023440059213772,79442.94914402963,
F,60.26877809436001,37332.94220730974,
M,58.87925642441709,62435.48488828213,
M,67.34639271579034,76211.97384447418,
F,53.424791939973865,68191.94147491416,
M,39.759359811175486,65604.19826015976,
F,59.35363644517166,75667.51595142455,
M,35.212318861845745,53523.54804638123,
M,43.4476543354073,61986.947642047555,
M,51.053710543063616,83899.94374524511,
F,61.20820151255805,51085.36481942512,
M,80.47772403890033,98842.98385737324,
M,48.77876909325191,71299.34259123747,
M,49.1168805524657,89912.52387227313,
M,60.39477622244102,73888.6238371504,
F,52.5172428477857,61612.538257546155,
F,41.80994595604393,85979.48444047057,
F,59.290052903761094,74976.89903352491,
F,60.83625726136181,66445.79997806736,
M,43.29768469446263,24202.427682325397,
M,55.0215931747794,32722.956336577445,
M,76.68851213195167,82627.5719080047,
M,65.2388541456297,109589.87536400065,
F,84.08009665900693,67272.65527819662,
M,31.686913928518567,71849.56332524605,
F,49.79244880718439,112467.39699082634,
F,49.45338563396622,101837.81434259935,
M,54.0229999112085,66797.29149216434,
M,59.74325063126258,52217.21915525922,
M,28.490243249322027,69200.68222802454,
M,23.755396064457607,41402.35010548422,
M,18.747456756163245,31782.158442070227,
M,72.69585383153898,46812.754922245535,
M,86.53565953742134,51682.03937902028,
F,52.66786420070456,70632.88454464171,
M,56.92817358249852,22478.469139180466,
M,13.448817559957398,62657.31116069918,
M,88.07084553322454,53917.91022697915,
M,39.7439962611411,89563.8950006847,
F,50.702986173528075,62664.32032096236,
M,33.8624247528865,28686.301144759855,
M,19.062329957911473,62351.824415620074,
F,74.31574246591663,99256.80088214928,
F,75.75932689044251,53781.65960214514,
F,71.0464230633622,35202.45262127997,
M,73.20685628412117,71397.14419168503,
F,35.97779750642309,48274.347036439896,
F,72.00871571954477,56359.49879323593,
M,40.85667218586347,98987.43484361752,
M,52.74964732614187,90480.7998980046,
F,31.596168984451456,60324.699130862464,
F,33.86984797967452,69477.04419104512,
F,28.720677512747958,67751.60543184249,
M,49.81914982426235,56481.05846309568,
M,79.96132398970099,107819.36754863293,
M,9.86708794906329,88596.05930410915,
M,19.97193336865915,88597.45661572437,
M,87.07413243212343,46044.10019091649,
F,58.473540900914585,62642.98015148582,
M,49.38247075586992,48200.08899837092,
F,53.02417877443167,83926.15960630821,
M,47.466061668139815,64778.22905236759,
F,53.144869630907465,72200.31509600206,
M,25.259369876839813,96793.69986883225,
M,67.06637478165547,67910.22656766024,
M,69.64205392579255,51595.25011786842,
M,58.26995356170358,79717.08301434093,
M,48.24889174067749,68044.69371559506,
F,66.43913185146063,43681.46526205148,
M,68.78747646741922,75308.08617012553,
M,64.51626576590797,55779.75336542164,
M,65.24975765305976,42012.25895790715,
M,75.27983730479959,40360.55299825981,
F,59.40839070151177,76922.6505407982,
F,28.029897803903065,86873.45691069301,
M,46.751583554369134,28969.66436104553,
M,46.819863852135065,60013.941040821366,
F,18.002772257821256,90030.56766715474,
F,61.737326828575895,77573.55402714129,
F,62.95314073624852,43857.58627298492,
M,60.12266591646537,43187.361884138474,
M,40.83385818155006,27489.279293021442,
F,78.21720240740862,75670.91969556437,
M,46.371495480373994,71488.99929929741,
F,94.27498858463582,65375.85721567266,
F,65.83198321812407,81700.50211592695,
F,50.6312736413621,38136.28146641863,
F,31.1602173984982,11319.102120415184,
M,52.00627773336212,75853.4610354512,
M,88.63749434370561,77373.3689548077,
M,63.05068617180571,67318.86981233628,
M,59.31440980263599,41722.448796919634,
M,45.53498053188292,77567.56273366339,
F,82.45668170948235,36438.39311192049,
M,59.499700028666446,61790.80994391832,
M,57.4294109284368,57217.677566740866,
F,57.67143449747241,92890.94967787723,
F,60.10331343257753,29978.856207958743,
F,44.36860681876595,60617.181709125594,
M,97.67245192337685,74523.88368313226,
F,56.065989333893995,93799.06097768902,
F,52.0707408180683,51512.1970120132,
F,46.79359299699329,112974.60634774023,
F,44.16083290492995,68272.48079090842,
M,38.426907261189356,59145.83227317438,
M,24.928009714257545,72198.44797017198,
M,62.99345806974375,61493.94725972354,
M,17.85473975260951,24841.521695434232,
F,35.876896943125246,58688.435054914844,
M,40.4508644825772,17948.502235312306,
M,21.29136445703515,66721.28090182247,
F,53.85242761477984,74028.05815755135,
M,61.69705857018089,53648.974334432496,
M,77.41643488127487,52724.65864945708,
F,32.09552814728568,73673.5214075015,
M,46.8329340391637,63537.64607233903,
M,89.14916989771316,70477.89386859855,
F,46.04449920106348,53679.33583916812,
M,45.96157313031985,60082.521444632475,
F,40.7947058313328,113651.16992102725,
F,62.76404623350632,58737.42517112532,
M,50.16083246485833,46180.45963457445,
M,74.27105080445796,58087.83258675131,
F,32.43812565864696,70860.72401211853,
F,52.335731706557695,52329.721893151625,
M,63.16056806898128,70301.0513400304,
F,63.819638462246964,78713.56607772957,
F,30.811396911637313,84923.55081860018,
F,59.95432156445277,117305.66727032136,
M,18.6589575206264,78159.00190117759,
M,76.35672298950531,85134.29358128163,
M,50.74575060055216,36626.06312733079,
M,25.099776669625545,54522.723422627954,
F,89.70174466590586,67911.34136297599,
F,80.83567485481343,36285.94446198516,
M,50.84097084004564,71826.7447211558,
M,45.34010090186632,56660.16365116257,
F,54.159213378818734,18098.90899996925,
M,45.78724297570852,72475.6228615269,
F,58.18311772101506,95477.00710174252,
F,72.84014520864851,69004.81557010552,
M,74.88691388655911,32924.91720038849,
F,48.627405424304705,17221.995760055608,
F,97.85339129917338,70720.21152065998,
F,47.727676576802075,19116.247586441947,
M,43.05240207927005,54916.77453234937,
M,57.70431951358279,63808.186192220805,
M,25.030735931256906,83472.85497655637,
M,62.421229010676086,87225.5640876501,
F,52.01177982484203,55373.61879377243,
F,25.934172003634266,70952.69287029232,
M,74.54285489483135,74369.44241289144,
F,19.834421645807666,78040.5182165873,
M,84.33022352939776,37332.701254521395,
M,59.112204368910575,41135.41781899046,
F,61.338800971127924,66902.17100732985,
M,60.375635932830185,59897.95595282955,
F,33.15704143952698,92572.4793060896,
M,70.50875503273303,78522.79741107867,
F,37.673683574459304,73884.69745978137,
M,38.30366102507722,59582.195328923655,
F,69.27369832161736,98373.17469929642,
F,47.44830561513255,43536.31614604191,
F,60.49188372858859,77355.7431292943,
F,52.812240909493084,43270.06730465389,
M,70.26494109433185,61162.21013678657,
M,35.88842984062234,67218.57381924991,
M,38.58513795513417,69129.38102396207,
M,58.524996215196985,62524.75523464206,
F,66.0846234546954,79375.81494572414,
M,40.85799702835663,90739.14487458847,
M,58.84447698610411,47684.82402266344,
F,77.65654131514073,108590.97477621437,
F,47.74131503996902,61324.44519069722,
M,55.94187685422807,36057.69447048625,
F,23.011328111736283,35907.490135150074,
F,79.98004963583759,58972.75234193392,
M,33.12454510560764,66327.84548070576,
M,42.98829810743305,71388.95627399946,
F,47.80121791586383,33360.32614804942,
F,77.36908623649472,42770.68441953094,
F,30.82581917794647,91977.08357945262,
M,65.51878540446691,47168.47866605886,
F,48.02270933002079,99340.70980069427,
F,66.86780042884183,41612.392739104806,
F,57.66906592134083,64706.65149120521,
F,26.087088991425002,84705.12232664699,
F,36.68819376847064,73489.89176129931,
F,75.78865126914286,53913.22227408276,
F,43.42509876121363,65481.969555869095,
F,24.766433348636358,131920.44446254516,
M,29.43954913089686,57806.22755302922,
F,98.0973199683368,59058.4093213824,
F,53.3828226048051,81293.22648414741,
M,64.3329741659598,79930.91160653345,
M,47.12473986819967,61933.41639890889,
M,23.285552688649073,85241.26916063059,
F,35.417548544758276,67623.27315230959,
F,70.89595758613584,48819.391243357335,
F,89.28927594703052,20142.974517671595,
F,55.7404655420673,27779.379853983875,
