gender,age,income,member
0,75,38000,0
0,61,39000,0
1,78,103000,0
0,87,84000,0
0,45,101000,0
0,68,78000,0
1,85,100000,0
0,21,118000,0
0,30,47000,0
1,41,100000,0
1,65,87000,0
1,63,88000,0
1,43,58000,0
1,81,107000,0
1,39,57000,0
1,51,103000,0
0,22,53000,0
0,32,116000,0
0,72,99000,0
1,80,75000,0
1,40,76000,0
1,63,104000,0
1,18,37000,0
1,68,93000,0
1,72,72000,0
1,72,65000,0
0,18,70000,0
0,30,50000,0
0,35,118000,0
0,37,33000,0
0,44,108000,0
1,52,75000,0
0,39,42000,0
1,61,86000,0
1,21,43000,0
0,70,46000,0
1,25,65000,0
1,73,33000,0
0,70,75000,0
1,29,107000,0
0,25,96000,0
1,37,83000,0
0,69,77000,0
1,32,93000,0
0,53,76000,0
1,31,53000,0
1,30,33000,0
0,40,117000,0
1,24,60000,0
0,54,91000,0
0,68,61000,0
0,80,65000,0
1,55,60000,0
0,29,111000,0
0,82,106000,0
0,87,110000,0
0,42,115000,0
0,53,82000,0
0,45,113000,0
0,62,41000,0
0,56,107000,0
0,40,65000,0
1,67,119000,0
0,34,74000,0
0,57,33000,0
1,70,96000,0
0,32,51000,0
0,48,92000,0
1,70,91000,0
1,27,47000,0
0,34,33000,0
0,59,56000,0
1,68,63000,0
0,87,65000,0
1,26,63000,0
0,70,35000,0
0,71,38000,0
0,87,73000,0
0,32,87000,0
0,66,73000,0
1,23,100000,0
0,32,77000,0
0,82,40000,0
0,19,114000,0
1,83,88000,0
1,64,70000,0
1,83,52000,0
1,27,98000,0
0,81,106000,0
1,87,45000,0
1,81,93000,0
1,57,110000,0
0,82,47000,0
0,61,46000,0
1,62,37000,0
1,45,35000,0
0,36,65000,0
1,71,108000,0
0,20,72000,0
1,78,36000,0
1,24,109000,0
1,65,120000,0
1,29,110000,0
1,72,79000,0
0,60,54000,0
1,39,82000,0
1,32,77000,0
1,82,83000,0
1,61,87000,0
1,45,120000,0
0,43,101000,0
1,64,62000,0
0,82,89000,0
1,31,32000,0
1,77,63000,0
1,51,58000,0
1,82,71000,0
0,69,34000,0
0,25,47000,0
1,54,34000,0
1,72,76000,0
1,64,93000,0
1,56,79000,0
0,53,111000,0
1,36,42000,0
1,74,61000,0
0,37,111000,0
1,89,32000,0
0,33,53000,0
1,35,120000,0
0,48,118000,0
0,55,59000,0
1,30,119000,0
1,42,76000,0
0,48,50000,0
0,69,109000,0
0,55,68000,0
0,46,68000,0
0,53,94000,0
0,48,84000,0
1,74,73000,0
0,61,42000,0
0,87,66000,0
0,30,113000,0
1,22,72000,0
1,43,105000,0
1,87,90000,0
1,53,84000,0
1,31,68000,0
1,66,40000,0
0,78,66000,0
0,74,92000,0
0,42,45000,0
1,33,71000,0
0,33,51000,0
1,30,100000,0
1,89,120000,0
0,43,62000,0
0,38,118000,0
1,74,52000,0
0,41,112000,0
0,53,43000,0
1,61,102000,0
0,70,93000,0
0,42,64000,0
0,77,112000,0
1,20,58000,0
1,66,105000,0
1,66,72000,0
1,18,34000,0
1,84,75000,0
1,41,114000,0
1,73,64000,0
1,33,82000,0
1,44,33000,0
0,30,36000,0
0,70,51000,0
1,58,38000,0
0,75,119000,0
1,23,108000,0
0,36,61000,0
1,35,91000,0
0,27,98000,0
0,55,31000,0
1,52,42000,0
1,24,101000,0
0,75,88000,0
0,74,84000,0
1,68,119000,0
0,77,81000,0
1,55,79000,0
1,55,82000,0
1,89,74000,0
1,60,100000,0
1,37,43000,0
0,33,120000,0
1,26,50000,0
1,56,39000,0
0,55,32000,0
1,73,107000,0
1,67,55000,0
1,66,74000,0
1,82,116000,0
1,42,32000,0
1,26,52000,0
1,37,37000,0
1,76,33000,0
1,22,106000,0
0,89,70000,0
1,58,115000,0
0,56,112000,0
1,23,48000,0
0,61,100000,0
0,18,49000,0
1,79,76000,0
0,65,71000,0
0,58,66000,0
0,25,84000,0
0,61,55000,0
0,59,77000,0
0,81,39000,0
0,50,73000,0
0,68,74000,0
0,51,74000,0
0,45,111000,0
0,65,40000,0
0,81,101000,0
1,59,69000,0
1,72,40000,0
0,30,39000,0
0,50,106000,0
0,25,80000,0
1,57,48000,0
0,28,35000,0
0,58,35000,0
1,24,105000,0
0,62,41000,0
0,69,70000,0
0,46,54000,0
0,41,41000,0
1,36,104000,0
0,84,71000,0
0,80,73000,0
0,51,59000,0
0,50,58000,0
1,48,61000,0
1,69,76000,0
1,48,84000,0
1,79,68000,0
0,64,44000,0
0,24,40000,0
0,67,47000,0
1,44,116000,0
1,83,88000,0
1,19,112000,0
0,86,91000,0
0,39,87000,0
1,47,96000,0
1,64,36000,0
1,41,61000,0
1,31,90000,0
0,66,76000,0
0,40,87000,0
0,84,61000,0
0,34,103000,0
0,40,42000,0
0,80,86000,0
1,83,66000,0
1,42,109000,0
1,27,104000,0
0,31,87000,0
0,63,79000,0
1,39,63000,0
1,29,74000,0
1,40,119000,0
1,60,45000,0
0,22,118000,0
1,84,33000,0
1,82,96000,0
1,20,63000,0
0,44,34000,0
0,55,92000,0
0,20,32000,0
0,86,94000,0
1,69,104000,0
1,48,62000,0
1,69,70000,0
0,66,38000,0
0,38,90000,0
0,36,78000,0
1,74,54000,0
0,83,51000,0
0,81,72000,0
1,34,53000,0
1,89,52000,0
1,41,104000,0
1,71,46000,0
0,40,49000,0
0,42,107000,0
1,30,60000,0
1,81,49000,0
1,26,66000,0
1,21,44000,0
0,75,120000,0
0,86,91000,0
1,20,44000,0
1,23,83000,0
0,54,89000,0
1,82,44000,0
0,71,31000,0
1,70,85000,0
0,26,32000,0
1,74,111000,0
0,68,60000,0
0,37,103000,0
1,67,42000,0
0,24,34000,0
1,67,88000,0
1,45,74000,0
1,22,108000,0
0,28,76000,0
0,87,39000,0
1,67,63000,0
1,73,100000,0
0,30,62000,0
0,48,76000,0
0,43,54000,0
1,85,104000,0
0,50,102000,0
1,24,105000,0
0,53,55000,0
0,32,34000,0
0,21,114000,0
0,80,100000,0
0,66,37000,0
0,22,96000,0
0,66,64000,0
0,32,92000,0
1,67,32000,0
1,37,41000,0
1,46,71000,0
0,37,103000,0
1,84,93000,0
0,74,87000,0
0,61,105000,0
1,51,51000,0
1,71,95000,0
0,75,58000,0
0,50,50000,0
1,81,102000,0
0,43,78000,0
1,86,104000,0
0,47,85000,0
1,75,71000,0
0,46,82000,0
1,65,65000,0
0,48,50000,0
0,26,52000,0
1,26,66000,0
0,26,113000,0
0,51,93000,0
1,47,115000,0
1,86,109000,0
0,30,32000,0
1,58,42000,0
0,69,115000,0
1,29,66000,0
1,75,80000,0
1,25,69000,0
1,70,51000,0
1,85,45000,0
1,27,41000,0
0,30,77000,0
1,87,39000,0
0,28,65000,0
1,45,100000,0
0,69,49000,0
1,38,64000,0
0,77,81000,0
1,76,119000,0
1,38,70000,0
0,69,104000,0
1,23,61000,0
0,60,64000,0
1,32,66000,0
0,66,99000,0
0,49,87000,0
0,35,51000,0
0,21,31000,0
1,34,33000,0
1,21,82000,0
0,67,84000,0
1,47,71000,0
1,88,82000,0
0,38,32000,0
0,85,50000,0
1,28,50000,0
1,84,62000,0
1,42,105000,0
1,29,61000,0
1,64,88000,0
0,37,90000,0
1,89,42000,0
1,66,76000,0
1,80,79000,0
1,20,88000,0
1,82,67000,0
1,23,59000,0
1,56,48000,0
1,55,77000,0
0,64,34000,0
1,70,71000,0
1,40,57000,0
1,81,120000,0
0,80,76000,0
0,39,44000,0
1,38,82000,0
1,84,36000,0
0,38,106000,0
0,38,81000,0
0,87,74000,0
1,65,100000,0
0,80,57000,0
0,82,117000,0
0,61,65000,0
1,49,51000,0
0,84,33000,0
1,44,39000,0
1,29,34000,0
0,59,114000,0
1,20,66000,0
0,58,85000,0
0,87,73000,0
0,88,79000,0
1,42,97000,0
1,72,78000,0
1,42,79000,0
1,59,36000,0
1,88,87000,0
0,80,59000,0
0,82,106000,0
0,38,81000,0
0,25,55000,0
0,79,52000,0
1,33,51000,0
0,29,114000,0
0,64,95000,0
1,38,107000,0
1,61,100000,0
1,47,97000,0
0,79,71000,0
1,57,91000,0
1,53,50000,0
1,79,64000,0
0,26,82000,0
0,78,119000,0
1,83,33000,0
1,41,95000,0
1,50,77000,0
0,55,61000,0
0,88,111000,0
1,24,56000,0
0,88,98000,0
0,69,99000,0
1,20,48000,0
1,57,36000,0
0,67,96000,0
1,71,88000,0
0,33,104000,0
1,22,45000,0
1,42,59000,0
1,87,85000,0
1,55,119000,0
1,39,86000,0
0,81,61000,0
0,85,114000,0
1,48,80000,0
0,81,55000,0
0,35,61000,0
1,64,70000,0
1,61,67000,0
0,28,32000,0
1,68,82000,0
0,28,72000,0
1,62,52000,0
0,88,35000,0
1,46,117000,0
0,49,46000,0
1,56,31000,0
0,31,73000,0
0,52,110000,0
0,19,77000,0
1,26,93000,0
1,23,105000,0
0,59,41000,0
0,65,100000,0
0,38,57000,0
1,29,59000,0
1,18,38000,0
1,52,90000,0
1,36,112000,0
0,26,115000,0
1,27,80000,0
1,73,111000,0
1,36,73000,0
0,30,40000,0
0,22,92000,0
0,49,116000,0
0,34,48000,0
1,75,91000,0
1,55,103000,0
1,43,66000,0
0,55,31000,0
1,54,119000,0
0,21,59000,0
0,53,98000,0
0,40,62000,0
1,73,100000,0
0,51,106000,0
0,30,47000,0
1,29,32000,0
0,53,89000,0
1,24,85000,0
1,61,72000,0
1,24,86000,0
1,32,78000,0
0,64,76000,0
0,38,92000,0
1,66,100000,0
0,60,112000,0
0,40,48000,0
0,65,76000,0
0,39,35000,0
1,40,115000,0
0,71,99000,0
0,19,32000,0
1,67,42000,0
1,78,32000,0
1,24,98000,0
0,19,44000,0
1,18,53000,0
1,19,60000,0
0,75,107000,0
1,72,43000,0
1,52,110000,0
1,81,85000,0
1,69,67000,0
0,42,115000,0
1,57,116000,0
1,30,51000,0
1,31,64000,0
0,75,35000,0
1,45,40000,0
0,88,56000,0
1,74,79000,0
0,70,58000,0
0,56,110000,0
1,81,81000,0
1,60,34000,0
1,79,104000,0
1,24,105000,0
1,52,46000,0
1,51,52000,0
0,46,32000,0
0,69,101000,0
0,43,69000,0
0,49,36000,0
0,43,63000,0
1,23,57000,0
1,29,69000,0
1,84,56000,0
1,74,62000,0
1,58,43000,0
1,18,58000,0
1,26,50000,0
0,28,99000,0
0,20,113000,0
0,44,118000,0
0,50,95000,0
1,82,76000,0
1,37,72000,0
1,26,57000,0
0,81,38000,0
0,88,52000,0
1,70,42000,0
1,57,94000,0
1,45,73000,0
1,47,99000,0
1,26,64000,0
0,76,119000,0
0,24,110000,0
0,46,118000,0
1,45,104000,0
1,59,61000,0
0,57,99000,0
0,25,82000,0
0,77,70000,0
0,25,32000,0
0,78,62000,0
0,31,62000,0
1,79,72000,0
0,82,110000,0
1,74,58000,0
0,50,38000,0
0,75,73000,0
0,65,43000,0
1,50,33000,0
0,79,119000,0
1,64,67000,0
1,53,52000,0
1,85,91000,0
0,52,107000,0
0,30,32000,0
0,30,74000,0
0,24,54000,0
0,85,99000,0
0,55,110000,0
0,66,98000,0
0,18,77000,0
1,81,65000,0
1,54,93000,0
1,63,38000,0
0,85,76000,0
0,69,83000,0
1,86,56000,0
0,81,80000,0
1,22,73000,0
0,60,47000,0
0,26,45000,0
1,38,58000,0
1,68,110000,0
0,49,68000,0
1,28,102000,0
1,42,79000,0
1,49,59000,0
0,18,100000,0
0,44,96000,0
1,51,78000,0
1,39,120000,0
1,65,31000,0
1,46,50000,0
0,72,97000,0
1,20,98000,0
0,37,104000,0
0,89,82000,0
0,55,51000,0
0,24,111000,0
0,58,113000,0
1,83,94000,0
1,74,35000,0
0,56,113000,0
0,39,62000,0
1,58,45000,0
1,63,98000,0
0,88,47000,0
1,40,84000,0
0,48,81000,0
1,20,101000,0
1,34,92000,0
1,83,34000,0
0,39,52000,0
0,53,55000,0
1,65,93000,0
0,46,91000,0
1,44,75000,0
1,80,107000,0
1,40,90000,0
1,87,37000,0
0,31,67000,0
1,18,52000,0
1,49,72000,0
1,58,43000,0
0,51,52000,0
0,56,101000,0
1,27,37000,0
1,19,36000,0
0,23,117000,0
1,45,103000,0
1,28,41000,0
0,85,120000,0
1,87,71000,0
0,79,101000,0
0,25,65000,0
0,60,67000,0
1,59,43000,0
1,47,98000,0
0,83,86000,0
1,56,36000,0
0,72,53000,0
0,85,98000,0
0,76,69000,0
1,75,31000,0
1,79,89000,0
0,63,57000,0
0,27,42000,0
1,89,92000,0
0,59,63000,0
1,66,115000,0
0,23,97000,0
0,30,92000,0
1,64,42000,0
0,51,44000,0
0,67,80000,0
0,78,103000,0
1,40,107000,0
0,69,109000,0
1,42,32000,0
1,33,50000,0
1,48,107000,0
0,80,49000,0
0,29,77000,0
0,73,120000,0
1,52,94000,0
1,49,38000,0
0,58,53000,0
1,36,66000,0
1,82,119000,0
0,22,37000,0
0,76,105000,0
1,30,101000,0
0,78,75000,0
0,21,54000,0
1,64,79000,0
1,19,95000,0
1,18,35000,0
0,32,32000,0
0,87,58000,0
0,79,34000,0
0,19,107000,0
0,64,65000,0
1,88,86000,0
0,68,88000,0
0,40,53000,0
0,77,65000,0
1,89,43000,0
0,76,76000,0
1,74,38000,0
1,40,106000,0
0,76,114000,0
1,61,104000,0
1,62,56000,0
0,78,39000,0
1,52,84000,0
0,65,108000,0
1,68,60000,0
0,18,46000,0
0,71,58000,0
1,41,92000,0
0,71,104000,0
1,70,56000,0
0,45,86000,0
1,36,96000,0
1,64,92000,0
1,44,40000,0
1,85,73000,0
0,23,75000,0
1,46,103000,0
1,18,94000,0
1,62,47000,0
0,75,76000,0
1,62,91000,0
0,49,50000,0
1,64,117000,0
0,57,81000,0
1,46,53000,0
0,82,118000,0
1,61,70000,0
1,52,66000,0
1,33,90000,0
0,56,93000,0
1,22,56000,0
1,82,91000,0
0,79,109000,0
0,32,68000,0
1,44,105000,0
1,33,81000,0
0,45,71000,0
1,45,31000,0
1,46,103000,0
0,34,66000,0
1,31,53000,0
1,43,82000,0
1,37,49000,0
1,67,65000,0
1,54,102000,0
0,28,38000,0
0,23,116000,0
0,42,43000,0
1,62,117000,0
0,41,56000,0
1,72,97000,0
1,37,93000,0
1,30,34000,0
0,27,94000,0
0,31,52000,0
0,41,110000,0
0,74,53000,0
0,49,50000,0
1,31,61000,0
1,76,34000,0
0,84,31000,0
0,73,112000,0
0,20,51000,0
0,26,97000,0
0,30,87000,0
0,35,43000,0
1,68,55000,0
0,72,112000,0
0,18,71000,0
0,60,87000,0
0,21,53000,0
0,35,40000,0
1,53,75000,0
0,34,62000,0
0,77,37000,0
1,41,44000,0
1,35,72000,0
1,22,61000,0
0,31,83000,0
1,88,48000,0
1,33,48000,0
0,59,115000,0
1,42,55000,0
0,35,53000,0
0,70,90000,0
0,39,118000,0
1,28,79000,0
1,50,104000,0
1,54,98000,0
1,40,69000,0
1,69,107000,0
1,59,84000,0
0,58,57000,0
1,54,115000,0
1,86,93000,0
1,58,52000,0
0,20,107000,0
0,47,88000,0
1,62,64000,0
1,77,49000,0
1,83,107000,0
0,74,32000,0
1,81,105000,0
0,35,94000,0
1,62,51000,0
1,81,34000,0
1,41,83000,0
0,77,87000,0
1,82,88000,0
1,78,44000,0
1,77,54000,0
1,40,85000,0
1,66,50000,0
0,57,40000,0
1,86,88000,0
0,25,102000,0
0,52,82000,0
1,24,35000,0
1,28,49000,0
0,75,103000,0
1,38,85000,0
1,82,42000,0
0,22,97000,0
1,43,45000,0
1,20,77000,0
0,20,43000,0
1,59,102000,0
1,58,94000,0
0,69,50000,0
1,88,81000,0
0,34,83000,0
0,84,49000,0
1,79,90000,0
0,32,93000,0
0,87,87000,0
1,42,120000,0
1,36,106000,0
0,88,67000,0
1,78,59000,0
0,30,56000,0
1,68,31000,0
0,83,79000,0
0,67,72000,0
0,74,46000,0
0,64,66000,0
1,85,51000,0
0,77,87000,0
0,56,107000,0
0,83,98000,0
0,65,52000,0
0,26,32000,0
1,28,63000,0
1,28,120000,0
0,51,65000,0
0,33,83000,0
0,83,55000,0
0,37,41000,0
1,86,49000,0
1,31,42000,0
0,61,46000,0
0,42,41000,0
1,85,42000,0
1,62,119000,0
0,58,98000,0
0,18,115000,0
1,29,100000,0
1,60,90000,0
0,72,58000,0
0,86,69000,0
1,41,47000,0
0,51,67000,0
1,71,43000,0
0,51,94000,0
1,44,65000,0
0,28,81000,0
0,83,74000,0
1,18,52000,0
0,67,105000,0
1,40,78000,0
1,76,72000,0
1,43,64000,0
1,61,33000,0
1,71,64000,0
1,33,72000,0
0,24,37000,0
1,24,31000,0
1,34,83000,0
0,26,34000,0
0,54,110000,0
1,72,114000,0
0,77,107000,0
0,70,106000,0
0,20,119000,0
1,50,85000,0
0,70,80000,0
0,19,85000,0
0,21,43000,0
1,19,79000,0
0,48,35000,0
1,86,111000,0
1,67,72000,0
1,52,86000,0
1,38,118000,0
0,73,35000,0
0,24,42000,0
1,44,36000,0
0,87,84000,0
1,77,115000,0
0,37,61000,0
0,68,78000,0
1,67,48000,0
1,42,70000,0
0,84,108000,0
0,20,72000,0
0,56,89000,0
0,18,89000,0
0,84,42000,0
0,43,65000,0
1,38,82000,0
1,25,110000,0
1,22,53000,0
0,78,69000,0
1,85,65000,0
1,40,103000,0
1,34,96000,0
0,84,83000,0
0,74,83000,0
0,62,45000,0
0,87,94000,0
0,61,106000,0
0,84,90000,0
1,64,116000,0
0,30,93000,0
0,42,82000,0
0,47,87000,0
0,86,84000,0
1,23,114000,0
0,24,113000,0
0,39,68000,0
0,23,82000,0
1,41,37000,0
1,65,73000,0
1,59,64000,0
0,24,85000,0
0,25,98000,0
0,62,38000,0
1,71,118000,0
1,64,105000,0
1,25,61000,0
0,63,93000,0
0,75,66000,0
0,47,48000,0
0,80,116000,0
1,81,93000,0
1,29,116000,0
1,42,67000,0
0,39,56000,0
0,33,118000,0
1,76,77000,0
1,88,31000,0
0,63,75000,0
0,27,88000,0
1,33,89000,0
0,51,119000,0
0,59,80000,0
0,72,63000,0
0,86,92000,0
0,26,51000,0
1,36,75000,0
1,44,90000,0
0,65,94000,0
0,27,64000,0
0,71,67000,0
0,72,65000,0
1,31,65000,0
0,28,71000,0
0,59,65000,0
0,27,62000,0
1,20,53000,0
0,68,77000,0
0,48,116000,0
1,70,103000,0
1,60,115000,0
1,75,75000,0
1,69,45000,0
0,28,67000,0
0,20,90000,0
0,49,38000,0
1,70,63000,0
0,48,75000,0
1,37,64000,0
1,78,106000,0
1,42,107000,0
0,38,94000,0
1,51,111000,0
0,62,75000,0
1,18,104000,0
1,39,94000,0
1,19,65000,0
1,86,55000,0
1,44,86000,0
0,59,95000,0
1,21,113000,0
1,35,118000,0
0,88,83000,0
0,55,47000,0
0,66,72000,0
1,45,87000,0
0,52,73000,0
0,31,49000,0
0,50,83000,0
0,61,79000,0
1,65,37000,0
1,65,38000,0
0,30,36000,0
0,25,36000,0
1,37,52000,0
1,62,53000,0
0,27,77000,0
0,79,32000,0
1,67,120000,0
1,54,34000,0
1,23,104000,0
1,49,101000,0
0,51,66000,0
1,23,68000,0
1,67,117000,0
0,52,53000,0
0,88,103000,0
1,69,64000,0
1,56,75000,0
0,24,95000,0
0,68,48000,0
0,27,88000,0
0,74,107000,0
1,40,42000,0
1,57,45000,0
1,29,92000,0
0,47,41000,0
1,89,43000,0
1,69,44000,0
1,87,42000,0
1,84,67000,0
1,60,118000,0
0,22,45000,0
0,49,89000,0
1,62,82000,0
0,88,48000,0
0,56,71000,0
0,23,58000,0
0,48,88000,0
0,52,51000,0
0,22,64000,0
1,64,74000,0
0,49,56000,0
0,52,85000,0
0,31,94000,0
0,84,45000,0
1,61,44000,0
0,43,77000,0
1,56,58000,0
0,38,94000,0
1,50,39000,0
0,83,54000,0
0,85,71000,0
1,19,117000,0
1,81,73000,0
0,84,96000,0
1,35,105000,0
0,23,105000,0
1,65,60000,0
0,68,70000,0
0,32,60000,0
0,89,56000,0
0,46,45000,0
1,78,99000,0
0,62,79000,0
0,19,93000,0
1,25,86000,0
1,64,57000,0
0,71,41000,0
0,37,37000,0
1,23,93000,0
0,53,99000,0
1,32,51000,0
0,59,69000,0
1,80,73000,0
1,55,99000,0
0,78,75000,0
0,35,49000,0
0,26,74000,0
0,44,117000,0
1,56,94000,0
1,22,57000,0
0,45,54000,0
0,40,31000,0
1,34,66000,0
1,71,44000,0
1,46,51000,0
0,60,113000,0
1,19,120000,0
1,41,55000,0
0,55,34000,0
1,28,74000,0
1,54,62000,0
1,34,84000,0
1,46,89000,0
1,39,68000,0
0,56,60000,0
0,47,104000,0
0,43,97000,0
0,45,70000,0
1,76,31000,0
0,54,35000,0
0,23,36000,0
0,84,84000,0
1,54,52000,0
0,25,87000,0
0,61,97000,0
1,55,64000,0
1,56,44000,0
1,20,83000,0
1,81,91000,0
1,29,61000,0
1,60,37000,0
1,54,77000,0
1,89,114000,0
1,50,106000,0
0,39,89000,0
0,56,116000,0
0,73,41000,0
1,18,74000,0
1,61,45000,0
1,21,47000,0
1,83,35000,0
1,70,65000,0
0,79,113000,0
0,85,59000,0
1,69,77000,0
1,50,55000,0
1,76,93000,0
1,84,113000,0
1,62,93000,0
1,61,52000,0
0,75,68000,0
0,65,57000,0
0,82,57000,0
0,83,32000,0
1,85,119000,0
0,35,113000,0
1,81,113000,0
0,58,120000,0
1,49,56000,0
1,20,57000,0
1,26,69000,0
0,80,37000,0
0,80,33000,0
1,41,71000,0
1,53,78000,0
1,64,96000,0
1,52,62000,0
0,68,81000,0
0,65,41000,0
1,36,51000,0
0,67,102000,0
1,21,35000,0
0,18,54000,0
1,66,32000,0
0,83,92000,0
0,62,51000,0
1,58,120000,0
1,20,50000,0
0,54,69000,0
0,82,90000,0
1,37,93000,0
1,84,61000,0
0,25,75000,0
0,39,82000,0
0,53,90000,0
0,28,44000,0
1,34,47000,0
0,60,98000,0
0,64,61000,0
1,62,74000,0
0,85,94000,0
1,89,72000,0
0,33,104000,0
1,52,49000,0
0,44,99000,0
0,36,82000,0
1,48,73000,0
1,20,75000,0
1,46,116000,0
0,45,109000,0
0,53,74000,0
0,49,97000,0
0,86,115000,0
0,39,54000,0
1,50,67000,0
0,85,53000,0
1,36,119000,0
1,70,80000,0
1,25,39000,0
0,66,107000,0
0,55,47000,0
1,80,63000,0
0,89,50000,0
0,38,69000,0
1,58,71000,0
0,55,70000,0
1,86,91000,0
1,23,72000,0
0,35,61000,0
0,67,58000,0
0,39,91000,0
1,40,72000,0
1,31,59000,0
1,70,93000,0
1,25,116000,0
0,41,107000,0
1,45,92000,0
1,58,100000,0
1,29,42000,0
1,60,52000,0
1,42,48000,0
0,20,91000,0
0,53,67000,0
0,41,61000,0
1,62,81000,0
0,65,102000,0
1,67,82000,0
1,23,56000,0
1,84,105000,0
1,50,118000,0
1,22,108000,0
1,51,35000,0
1,71,45000,0
0,54,117000,0
1,68,93000,0
1,31,113000,0
0,49,101000,0
0,75,68000,0
0,74,82000,0
1,77,111000,0
1,83,110000,0
0,55,62000,0
1,43,65000,0
0,30,93000,0
1,62,97000,0
1,45,41000,0
1,59,36000,0
0,21,60000,0
1,31,77000,0
1,32,85000,0
0,71,89000,0
0,29,98000,0
1,61,35000,0
1,67,35000,0
0,76,42000,0
1,57,89000,0
0,21,60000,0
0,59,41000,0
0,78,99000,0
1,34,46000,0
1,84,84000,0
1,71,48000,0
1,52,52000,0
0,54,110000,0
0,28,106000,0
0,66,77000,0
1,30,116000,0
1,81,109000,0
1,28,104000,0
1,27,85000,0
0,44,108000,0
0,56,112000,0
1,62,37000,0
1,77,91000,0
1,89,66000,0
1,76,118000,0
1,84,110000,0
1,18,92000,0
1,79,49000,0
1,27,64000,0
1,24,83000,0
0,31,40000,0
0,70,90000,0
1,79,102000,0
0,65,104000,0
1,21,111000,0
1,48,59000,0
0,73,62000,0
0,88,119000,0
0,70,85000,0
1,63,62000,0
1,31,99000,0
0,49,74000,0
0,43,56000,0
1,18,73000,0
1,18,77000,0
1,28,56000,0
1,70,106000,0
1,30,43000,0
0,74,112000,0
0,73,120000,0
1,88,100000,0
0,86,116000,0
0,82,38000,0
0,56,73000,0
0,85,89000,0
1,20,59000,0
0,55,105000,0
0,48,87000,0
0,72,70000,0
0,77,78000,0
1,81,114000,0
0,86,42000,0
0,19,115000,0
1,35,104000,0
0,83,53000,0
0,60,62000,0
0,63,97000,0
0,73,109000,0
0,69,54000,0
0,69,43000,0
1,78,108000,0
1,22,37000,0
1,45,80000,0
0,43,113000,0
1,70,52000,0
1,86,120000,0
0,50,43000,0
0,75,46000,0
1,86,101000,0
1,76,69000,0
1,79,46000,0
0,26,106000,0
0,72,64000,0
0,54,59000,0
0,51,50000,0
1,50,106000,0
1,42,115000,0
0,88,55000,0
1,19,34000,0
0,57,94000,0
0,24,100000,0
0,57,66000,0
0,64,68000,0
0,48,33000,0
0,51,116000,0
1,27,77000,0
0,66,112000,0
0,27,87000,0
1,41,31000,0
0,85,98000,0
1,44,112000,0
0,48,84000,0
0,41,57000,0
0,39,51000,0
1,21,81000,0
0,19,35000,0
1,67,93000,0
0,79,49000,0
1,64,65000,0
0,26,37000,0
1,28,52000,0
1,40,118000,0
1,34,56000,0
0,41,117000,0
1,58,72000,0
1,31,83000,0
1,24,44000,0
1,44,39000,0
0,25,66000,0
0,62,31000,0
1,74,44000,0
0,19,61000,0
0,78,36000,0
1,22,104000,0
0,78,52000,0
0,19,65000,0
0,83,62000,0
0,31,118000,0
0,34,110000,0
0,59,68000,0
1,72,51000,0
1,23,100000,0
1,68,75000,0
0,76,90000,0
1,25,65000,0
1,49,59000,0
1,46,97000,0
0,47,86000,0
1,24,79000,0
1,47,63000,0
1,54,90000,0
1,30,65000,0
1,60,88000,0
1,41,117000,0
1,35,117000,0
1,80,85000,0
1,41,53000,0
1,67,62000,0
1,46,95000,0
0,65,96000,0
0,89,53000,0
0,38,70000,0
0,82,50000,0
0,57,108000,0
1,65,59000,0
0,42,50000,0
1,26,52000,0
0,21,87000,0
0,55,35000,0
1,73,35000,0
1,58,75000,0
0,41,117000,0
1,79,78000,0
0,63,96000,0
1,31,81000,0
0,39,76000,0
0,46,108000,0
1,65,102000,0
1,39,111000,0
1,34,102000,0
0,84,77000,0
0,35,93000,0
0,85,42000,0
0,33,106000,0
1,66,105000,0
0,37,45000,0
1,70,63000,0
1,28,90000,0
0,67,111000,0
1,36,119000,0
1,60,34000,0
0,77,57000,0
0,81,107000,0
0,20,59000,0
1,43,50000,0
1,24,106000,0
0,73,43000,0
0,41,61000,0
1,18,99000,0
0,44,120000,0
0,64,109000,0
0,85,90000,0
1,32,78000,0
1,51,93000,0
1,64,92000,0
1,47,66000,0
0,53,61000,0
0,19,97000,0
1,41,82000,0
1,52,115000,0
1,62,119000,0
1,38,73000,0
1,42,66000,0
0,25,93000,0
0,80,73000,0
1,48,56000,0
0,55,111000,0
0,28,86000,0
1,34,117000,0
0,80,51000,0
0,62,81000,0
0,33,115000,0
0,27,41000,0
1,32,62000,0
1,63,90000,0
0,58,63000,0
1,20,110000,0
1,79,51000,0
1,18,110000,0
1,38,37000,0
1,28,80000,0
0,72,91000,0
0,68,103000,0
1,50,95000,0
1,77,68000,0
0,32,78000,0
1,85,52000,0
0,79,107000,0
0,53,111000,0
0,70,102000,0
1,38,89000,0
1,86,47000,0
0,85,39000,0
1,61,89000,0
0,57,70000,0
1,30,105000,0
0,76,80000,0
1,63,71000,0
1,55,97000,0
1,81,78000,0
0,68,116000,0
1,18,86000,0
0,20,80000,0
1,74,74000,0
1,40,106000,0
1,78,34000,0
1,31,85000,0
0,59,104000,0
1,21,109000,0
0,74,86000,0
0,76,38000,0
0,26,57000,0
1,79,112000,0
0,70,118000,0
0,64,90000,0
1,34,40000,0
0,46,59000,0
1,19,78000,0
0,46,103000,0
